row_id,user,target,prefix_length,history_group,interest_diversity,semantic_gap,best_history_image_similarity,best_history_text_similarity,gap_quartile,gap_group,diversity_group
1860,32711,10875,2,2-3,0.6515311300754547,0.5148944854736328,0.44000691175460815,0.49638018012046814,2,Q2,High
1861,32730,9569,2,2-3,0.21178734302520752,0.474248468875885,0.15005046129226685,0.6196768283843994,2,Q2,Low
1862,32772,11125,5,4-5,0.5577658712863922,0.5110214054584503,0.3872149586677551,0.5144194960594177,2,Q2,Medium
1863,32847,10411,2,2-3,0.6488225162029266,0.6179791390895844,0.17618855834007263,0.4334789514541626,3,Q3,High
1864,32860,22973,1,1,,0.7338376641273499,0.23008964955806732,0.27518051862716675,4,Q4-high,Single-history
1865,32861,14261,1,1,,0.6634956002235413,0.08949054032564163,0.398257851600647,4,Q4-high,Single-history
1866,32878,19231,2,2-3,0.5719243288040161,0.17597591876983643,0.6096388101577759,0.8776203989982605,1,Q1-low,Medium
1867,32882,16612,3,2-3,0.3718094229698181,0.5820180773735046,0.16628699004650116,0.4809056520462036,3,Q3,Low
1868,32913,22144,4,4-5,0.665852814912796,0.4876977801322937,0.5400410890579224,0.5053675174713135,2,Q2,High
1869,32923,22968,2,2-3,0.7073096334934235,0.5823145508766174,0.27706724405288696,0.4528399705886841,3,Q3,High
1870,32956,21060,1,1,,0.6654115915298462,0.3512483835220337,0.33042341470718384,4,Q4-high,Single-history
1871,32965,21982,2,2-3,0.7745575308799744,0.6690083742141724,0.24259118735790253,0.3530917167663574,4,Q4-high,High
1872,32989,17231,3,2-3,0.5608238279819489,0.20257443189620972,0.45247071981430054,0.8836642503738403,1,Q1-low,Medium
1873,32993,21263,2,2-3,0.35504424571990967,0.5419312715530396,0.4704380929470062,0.4549763798713684,2,Q2,Low
1874,33001,20050,1,1,,0.1780964732170105,0.7761955261230469,0.833330512046814,1,Q1-low,Single-history
1875,33026,21096,1,1,,0.5356277227401733,0.20196464657783508,0.5299741625785828,2,Q2,Single-history
1876,33027,22997,2,2-3,0.5395636558532715,0.6330237090587616,0.20447665452957153,0.40760117769241333,4,Q4-high,Low
1877,33042,22032,2,2-3,0.7292613089084625,0.5705578625202179,0.5718158483505249,0.393848717212677,3,Q3,High
1878,33066,20084,2,2-3,0.6715359389781952,0.5825669467449188,0.15855607390403748,0.4821522831916809,3,Q3,High
1879,33067,23027,3,2-3,0.46835559606552124,0.7848857641220093,0.18954968452453613,0.22150537371635437,4,Q4-high,Low
1880,33092,19364,2,2-3,0.3971266746520996,0.4159775376319885,0.5339474081993103,0.5965412259101868,1,Q1-low,Low
1881,33093,6874,2,2-3,0.6990188956260681,0.6210012137889862,0.06705716252326965,0.45698419213294983,3,Q3,High
1882,33102,15006,3,2-3,0.6019374132156372,0.5925144255161285,0.43592074513435364,0.4003767669200897,3,Q3,Medium
1883,33114,22334,2,2-3,0.6653951704502106,0.49647414684295654,0.22801727056503296,0.5724029541015625,2,Q2,High
1884,33120,13707,2,2-3,0.606104165315628,0.6032327115535736,0.11624843627214432,0.46689698100090027,3,Q3,Medium
1885,33146,19786,3,2-3,0.6186735928058624,0.4847315549850464,0.14956173300743103,0.6066951155662537,2,Q2,Medium
1886,33151,6923,2,2-3,0.3674919605255127,0.6275728046894073,0.2846359610557556,0.3943749666213989,4,Q4-high,Low
1887,33158,21568,2,2-3,0.5987136662006378,0.5394290685653687,0.26565563678741455,0.5092997550964355,2,Q2,Medium
1888,33184,22777,2,2-3,0.6733498275279999,0.6235739886760712,0.2239297479391098,0.4145500659942627,4,Q4-high,High
1889,33196,6952,2,2-3,0.6095221936702728,0.3939986824989319,0.27865681052207947,0.6878374218940735,1,Q1-low,Medium
1890,33226,17424,2,2-3,0.6966838836669922,0.8077436685562134,0.1741972118616104,0.19677111506462097,4,Q4-high,High
1891,33248,11477,2,2-3,0.39614397287368774,0.4288051128387451,0.40775495767593384,0.6120548844337463,1,Q1-low,Low
1892,33281,17232,2,2-3,0.7695479542016983,0.40656644105911255,0.4761383533477783,0.6227573156356812,1,Q1-low,High
1893,33283,21218,2,2-3,0.2993469834327698,0.6277939975261688,0.41854429244995117,0.3606214225292206,4,Q4-high,Low
1894,33286,19384,1,1,,0.6773304641246796,0.24907144904136658,0.3410690426826477,4,Q4-high,Single-history
1895,33324,9209,2,2-3,0.5220022201538086,0.5448157787322998,0.612030029296875,0.4159727692604065,2,Q2,Low
1896,33356,21161,6,>=6,0.5290921330451965,0.5602079629898071,0.16267070174217224,0.5090723633766174,3,Q3,Low
1897,33372,22805,2,2-3,0.7491781115531921,0.5924451649188995,0.4596989154815674,0.39451882243156433,3,Q3,High
1898,33383,13315,3,2-3,0.5177340805530548,0.4917309880256653,0.29397210478782654,0.56184321641922,2,Q2,Low
1899,33417,7080,2,2-3,0.5252777636051178,0.11195355653762817,0.7668161988258362,0.9183540344238281,1,Q1-low,Low
1900,33516,10469,3,2-3,0.5933036804199219,0.31561100482940674,0.7557149529457092,0.6665574312210083,1,Q1-low,Medium
1901,33574,22401,3,2-3,0.5114936828613281,0.628735363483429,0.2045840620994568,0.4129347801208496,4,Q4-high,Low
1902,33581,20084,2,2-3,0.34210681915283203,0.6019386351108551,0.30178311467170715,0.42213091254234314,3,Q3,Low
1903,33614,21230,2,2-3,0.6758203208446503,0.5359603762626648,0.22736410796642303,0.523208498954773,2,Q2,High
1904,33619,22957,2,2-3,0.585235595703125,0.50602787733078,0.312692254781723,0.5392920970916748,2,Q2,Medium
1905,33665,13485,2,2-3,0.5869983732700348,0.6438536047935486,0.138901948928833,0.4104574918746948,4,Q4-high,Medium
1906,33668,15212,1,1,,0.3169521689414978,0.4295586347579956,0.7464200854301453,1,Q1-low,Single-history
1907,33693,22973,3,2-3,0.573715090751648,0.47399449348449707,0.34052538871765137,0.5723755359649658,2,Q2,Medium
1908,33694,22273,2,2-3,0.48744094371795654,0.724888414144516,0.14300182461738586,0.30813902616500854,4,Q4-high,Low
1909,33695,16653,2,2-3,0.615494430065155,0.5223963558673859,0.3356952667236328,0.5130807161331177,2,Q2,Medium
1910,33723,14172,4,4-5,0.4874032139778137,0.473354697227478,0.29001498222351074,0.5858029127120972,2,Q2,Low
1911,33747,22701,8,>=6,0.6005854904651642,0.49949967861175537,0.3017258644104004,0.5501939654350281,2,Q2,Medium
1912,33764,20688,2,2-3,0.3876047730445862,0.48439091444015503,0.5743503570556641,0.500923752784729,2,Q2,Low
1913,33794,22853,3,2-3,0.51020947098732,0.649815708398819,0.19804024696350098,0.38822028040885925,4,Q4-high,Low
1914,33824,20518,4,4-5,0.45114749670028687,0.6044065952301025,0.14470583200454712,0.45831531286239624,3,Q3,Low
1915,33846,16539,4,4-5,0.5399829149246216,0.24637621641159058,0.5169093608856201,0.8128023743629456,1,Q1-low,Low
1916,33850,22932,2,2-3,0.40707945823669434,0.6867850124835968,0.19027742743492126,0.3439493775367737,4,Q4-high,Low
1917,33868,18884,3,2-3,0.7933905571699142,0.5814257264137268,0.22556591033935547,0.4668263792991638,3,Q3,High
1918,33870,7460,2,2-3,0.5265249311923981,0.45485973358154297,0.43748483061790466,0.5720541477203369,2,Q2,Low
1919,33891,22515,1,1,,0.6188439726829529,0.16716700792312622,0.43465325236320496,3,Q3,Single-history
1920,33923,22776,2,2-3,0.5823745727539062,0.22756576538085938,0.6644976735115051,0.7994183897972107,1,Q1-low,Medium
1921,33930,7514,2,2-3,0.13703733682632446,0.5165396332740784,0.33090895414352417,0.521598219871521,2,Q2,Low
1922,33944,18094,2,2-3,0.26571691036224365,0.606945127248764,0.177225723862648,0.44701212644577026,3,Q3,Low
1923,33959,23032,3,2-3,0.4541669487953186,0.5560636222362518,0.1653459519147873,0.5135839581489563,3,Q3,Low
1924,33964,14075,2,2-3,0.6420155167579651,0.5098024010658264,0.47884243726730347,0.4930363893508911,2,Q2,High
1925,33965,22095,5,4-5,0.4578183889389038,0.2329399585723877,0.5115606188774109,0.8309348821640015,1,Q1-low,Low
1926,33997,19251,3,2-3,0.3603678345680237,0.20176446437835693,0.5923551917076111,0.8497056365013123,1,Q1-low,Low
1927,33999,21906,2,2-3,0.4048229455947876,0.3402734398841858,0.31844180822372437,0.7450477480888367,1,Q1-low,Low
1928,34122,22996,2,2-3,0.6412375867366791,0.48713117837905884,0.18897871673107147,0.5938413739204407,2,Q2,Medium
1929,34124,23011,2,2-3,0.7320733666419983,0.6054686009883881,0.11511648446321487,0.46438509225845337,3,Q3,High
1930,34151,22878,3,2-3,0.6900775730609894,0.5454308390617371,0.2021852433681488,0.5176651477813721,2,Q2,High
1931,34161,17138,2,2-3,0.7884032875299454,0.439777135848999,0.3295472264289856,0.617891788482666,1,Q1-low,High
1932,34196,20180,3,2-3,0.5705269873142242,0.5091874599456787,0.2561414837837219,0.5494803190231323,2,Q2,Medium
1933,34217,21626,2,2-3,0.6382312774658203,0.6504727303981781,0.3111717104911804,0.3591161370277405,4,Q4-high,Medium
1934,34221,20362,2,2-3,0.830771192908287,0.6989481449127197,0.29421454668045044,0.30276116728782654,4,Q4-high,High
1935,34276,14861,2,2-3,0.6681563854217529,0.44867944717407227,0.47999343276023865,0.569152295589447,1,Q1-low,High
1936,34351,20549,3,2-3,0.6493212282657623,0.554040253162384,0.46551862359046936,0.44106999039649963,3,Q3,High
1937,34361,20411,2,2-3,0.7818601131439209,0.6304612159729004,0.13298353552818298,0.42867761850357056,4,Q4-high,High
1938,34363,18146,2,2-3,0.678729385137558,0.43936973810195923,0.34656697511672974,0.6141461133956909,1,Q1-low,High
1939,34366,13989,2,2-3,0.563376784324646,0.3783279061317444,0.31311240792274475,0.6988120079040527,1,Q1-low,Medium
1940,34381,22941,5,4-5,0.6047067642211914,0.5055103003978729,0.3522073030471802,0.5300602912902832,2,Q2,Medium
1941,34459,21206,3,2-3,0.5537911653518677,0.23575079441070557,0.4806516170501709,0.8351485729217529,1,Q1-low,Low
1942,34477,19825,2,2-3,0.40008842945098877,0.39379405975341797,0.3391713500022888,0.6729645729064941,1,Q1-low,Low
1943,34478,15519,1,1,,0.7184745669364929,0.13192814588546753,0.3189247250556946,4,Q4-high,Single-history
1944,34491,22834,2,2-3,0.533881664276123,0.5084689557552338,0.23436906933784485,0.5558215379714966,2,Q2,Low
1945,34521,15894,3,2-3,0.5926805734634399,0.6539643704891205,0.13951921463012695,0.3976646959781647,4,Q4-high,Medium
1946,34522,9014,2,2-3,0.8273074328899384,0.4718472957611084,0.15847072005271912,0.6205731630325317,2,Q2,High
1947,34529,16799,2,2-3,0.5873494446277618,0.48162662982940674,0.15267932415008545,0.6097968816757202,2,Q2,Medium
1948,34534,16661,2,2-3,0.6679989397525787,0.49987101554870605,0.29761362075805664,0.5507578253746033,2,Q2,High
1949,34544,22997,2,2-3,0.6764112114906311,0.5796130001544952,0.343536376953125,0.4395996332168579,3,Q3,High
1950,34565,20711,5,4-5,0.3631397485733032,0.48529326915740967,0.3051772713661194,0.5670890808105469,2,Q2,Low
1951,34598,14215,6,>=6,0.5998615324497223,0.564704179763794,0.19839249551296234,0.4945216476917267,3,Q3,Medium
1952,34606,22996,2,2-3,0.6700967848300934,0.5429470539093018,0.20293548703193665,0.5205823183059692,2,Q2,High
1953,34609,13693,2,2-3,0.18471479415893555,0.051721036434173584,0.8527367115020752,0.9721644520759583,1,Q1-low,Low
1954,34618,20792,2,2-3,0.5919519066810608,0.4764419198036194,0.44358518719673157,0.5435513257980347,2,Q2,Medium
1955,34631,10393,2,2-3,0.3393011689186096,0.6230270862579346,0.22882767021656036,0.4140092432498932,4,Q4-high,Low
1956,34636,8171,2,2-3,0.551289826631546,0.47001248598098755,0.2571989893913269,0.5981846451759338,2,Q2,Low
1957,34643,17369,3,2-3,0.38561302423477173,0.2889540195465088,0.4346004128456116,0.7801573276519775,1,Q1-low,Low
1958,34659,19415,2,2-3,0.4524747133255005,0.41930896043777466,0.13030290603637695,0.6932880878448486,1,Q1-low,Low
1959,34670,10580,2,2-3,0.5296419560909271,0.4418247938156128,0.16455885767936707,0.6565792560577393,1,Q1-low,Low
1960,34691,23018,2,2-3,0.4080783724784851,0.654170960187912,0.22230325639247894,0.3767104744911194,4,Q4-high,Low
1961,34714,11970,2,2-3,0.5151836574077606,0.5476524829864502,0.24027232825756073,0.505366325378418,2,Q2,Low
1962,34776,12981,2,2-3,0.7290453910827637,0.5188755989074707,0.40847015380859375,0.4992879629135132,2,Q2,High
1963,34831,23021,2,2-3,0.3772971034049988,0.4087802767753601,0.6104741096496582,0.5864061117172241,1,Q1-low,Low
1964,34833,18069,2,2-3,0.6035871207714081,0.3734341263771057,0.5075632333755493,0.6563164591789246,1,Q1-low,Medium
1965,34845,8398,4,4-5,0.663671612739563,0.44879722595214844,0.8248400688171387,0.4827934503555298,1,Q1-low,High
1966,34849,15381,3,2-3,0.4622199535369873,0.566868394613266,0.2180989533662796,0.4868897795677185,3,Q3,Low
1967,34858,21757,2,2-3,0.5340588092803955,0.38015216588974,0.32859665155410767,0.6926606297492981,1,Q1-low,Low
1968,34891,22228,1,1,,0.6137231886386871,0.15375500917434692,0.44440728425979614,3,Q3,Single-history
1969,34964,18291,2,2-3,0.6259614825248718,0.4786819815635681,0.36191418766975403,0.5611689686775208,2,Q2,Medium
1970,34971,8529,2,2-3,0.2699549198150635,0.5187521576881409,0.28496071696281433,0.5303196310997009,2,Q2,Low
1971,34978,11648,3,2-3,0.5297261774539948,0.3343576192855835,0.5371886491775513,0.6977558135986328,1,Q1-low,Low
1972,34980,22958,2,2-3,0.2642207145690918,0.6534208059310913,0.1293991357088089,0.40087419748306274,4,Q4-high,Low
1973,35001,17817,3,2-3,0.5885473191738129,0.3057764172554016,0.629257321357727,0.710465133190155,1,Q1-low,Medium
1974,35011,21459,2,2-3,0.566388726234436,0.583054929971695,0.34888309240341187,0.43396055698394775,3,Q3,Medium
1975,35071,12749,3,2-3,0.5200376808643341,0.3797745108604431,0.4223734140396118,0.6696884632110596,1,Q1-low,Low
1976,35078,17021,2,2-3,0.6884892880916595,0.7120082676410675,0.2028842568397522,0.309268593788147,4,Q4-high,High
1977,35096,21789,2,2-3,0.6653936803340912,0.3297405242919922,0.40687352418899536,0.7361059784889221,1,Q1-low,High
1978,35195,23029,2,2-3,0.38038724660873413,0.5685001015663147,0.17702090740203857,0.4951196312904358,3,Q3,Low
1979,35201,22610,2,2-3,0.606881320476532,0.3179663419723511,0.8116581439971924,0.6496275067329407,1,Q1-low,Medium
1980,35213,18430,2,2-3,0.6749321520328522,0.5801496207714081,0.26685866713523865,0.45809829235076904,3,Q3,High
1981,35271,21992,2,2-3,0.5165477991104126,0.5620870888233185,0.4405398368835449,0.4372561573982239,3,Q3,Low
1982,35273,8916,6,>=6,0.6326555907726288,0.5445494949817657,0.2208297997713089,0.5141056776046753,2,Q2,Medium
1983,35276,21803,2,2-3,0.7466692328453064,0.6358523666858673,0.26830780506134033,0.3881075978279114,4,Q4-high,High
1984,35300,15323,2,2-3,0.6679850220680237,0.5995763540267944,0.23877912759780884,0.44083476066589355,3,Q3,High
1985,35308,16303,2,2-3,0.5093196034431458,0.570761114358902,0.10936620831489563,0.5092070698738098,3,Q3,Low
1986,35322,19052,4,4-5,0.5453200340270996,0.5359766483306885,0.12554523348808289,0.5486428737640381,2,Q2,Low
1987,35328,20746,3,2-3,0.6502984762191772,0.5960136651992798,0.3684004545211792,0.4128827750682831,3,Q3,High
1988,35336,18362,2,2-3,0.48260068893432617,0.5674061477184296,0.14007115364074707,0.5057244896888733,3,Q3,Low
1989,35344,15932,3,2-3,0.4592441916465759,0.5230185687541962,0.0873849093914032,0.5743805766105652,2,Q2,Low
1990,35386,21751,1,1,,0.3743629455566406,0.3881184458732605,0.6850166916847229,1,Q1-low,Single-history
1991,35402,19647,1,1,,0.6438779234886169,0.11785078793764114,0.4156899154186249,4,Q4-high,Single-history
1992,35404,21326,3,2-3,0.6419651508331299,0.4693615436553955,0.3138652443885803,0.584831714630127,2,Q2,High
1993,35412,20158,2,2-3,0.6955146491527557,0.4538973569869995,0.14543068408966064,0.6462706327438354,2,Q2,High
1994,35443,23006,4,4-5,0.5573963820934296,0.6212647259235382,0.2835511565208435,0.4025312662124634,3,Q3,Medium
1995,35463,12626,1,1,,0.7769334316253662,0.18457964062690735,0.2326882928609848,4,Q4-high,Single-history
1996,35466,22603,2,2-3,0.5630888342857361,0.6032268404960632,0.2404990792274475,0.4358416795730591,3,Q3,Medium
1997,35477,19652,2,2-3,0.35457760095596313,0.7383674681186676,0.12909042835235596,0.2947680354118347,4,Q4-high,Low
1998,35489,16546,2,2-3,0.41179877519607544,0.6242910921573639,0.2537841200828552,0.4061901271343231,4,Q4-high,Low
1999,35530,15398,2,2-3,0.7646542340517044,0.5413755774497986,0.2759782373905182,0.5042859315872192,2,Q2,High
2000,35532,13811,3,2-3,0.4453853368759155,0.37809717655181885,0.45167267322540283,0.6644603610038757,1,Q1-low,Low
2001,35543,21272,2,2-3,0.3488057255744934,0.6139256656169891,0.16192495822906494,0.44211167097091675,3,Q3,Low
2002,35560,21703,3,2-3,0.27939337491989136,0.14560121297836304,0.4797186553478241,0.9480687975883484,1,Q1-low,Low
2003,35622,15215,2,2-3,0.12226301431655884,0.6781542301177979,0.13969449698925018,0.36738356947898865,4,Q4-high,Low
2004,35627,22073,1,1,,0.4359027147293091,0.5032827854156494,0.5793009400367737,1,Q1-low,Single-history
2005,35685,12544,2,2-3,0.5994345545768738,0.5654036998748779,0.21503449976444244,0.4894867539405823,3,Q3,Medium
2006,35705,15633,3,2-3,0.590854287147522,0.4757058620452881,0.5183216333389282,0.5257872343063354,2,Q2,Medium
2007,35707,15339,2,2-3,0.9013609141111374,0.6257414221763611,0.4310797452926636,0.36005327105522156,4,Q4-high,High
2008,35710,23018,1,1,,0.6749888062477112,0.1769585758447647,0.36202433705329895,4,Q4-high,Single-history
2009,35716,18548,2,2-3,0.6509743332862854,0.547828882932663,0.42175590991973877,0.459774911403656,2,Q2,High
2010,35780,21939,2,2-3,0.7260055243968964,0.6333507597446442,0.2648455500602722,0.39210015535354614,4,Q4-high,High
2011,35798,12421,2,2-3,0.8301959037780762,0.6698517799377441,0.34312790632247925,0.32690325379371643,4,Q4-high,High
2012,35832,12125,2,2-3,0.22950464487075806,0.49690818786621094,0.2539384961128235,0.5653800964355469,2,Q2,Low
2013,35860,19769,2,2-3,0.38906991481781006,0.5783502757549286,0.2582669258117676,0.4624954164028168,3,Q3,Low
2014,35898,12221,2,2-3,0.6192505359649658,0.5218554437160492,0.18956851959228516,0.5502885580062866,2,Q2,Medium
2015,35937,10583,2,2-3,0.671987771987915,0.5753139853477478,0.31389451026916504,0.4523838758468628,3,Q3,High
2016,35991,22929,2,2-3,0.21733516454696655,0.6529322862625122,0.2667677700519562,0.3671427071094513,4,Q4-high,Low
2017,35995,20273,3,2-3,0.5676205158233643,0.5055503845214844,0.18120309710502625,0.5727612376213074,2,Q2,Medium
2018,36004,21757,3,2-3,0.5586486756801605,0.43751758337020874,0.3264361023902893,0.6214939951896667,1,Q1-low,Medium
2019,36031,22924,2,2-3,0.2144748568534851,0.5518992245197296,0.12520655989646912,0.5288243293762207,3,Q3,Low
2020,36066,21238,3,2-3,0.42957812547683716,0.30052947998046875,0.5900897979736328,0.7268157005310059,1,Q1-low,Low
2021,36068,21677,2,2-3,0.5954264402389526,0.5671948492527008,0.3267695903778076,0.4593140184879303,3,Q3,Medium
2022,36092,22144,2,2-3,0.5317831039428711,0.45881378650665283,0.3871288299560547,0.5797005891799927,2,Q2,Low
2023,36170,17476,2,2-3,0.8373898565769196,0.6467250287532806,0.30789172649383545,0.36462080478668213,4,Q4-high,High
2024,36229,13928,5,4-5,0.5310174524784088,0.48941826820373535,0.36996084451675415,0.5457369089126587,2,Q2,Low
2025,36231,11058,2,2-3,0.6509698927402496,0.5302300453186035,0.16515575349330902,0.5459235310554504,2,Q2,High
2026,36243,22545,2,2-3,0.6899009048938751,0.6237010657787323,0.20400318503379822,0.41937288641929626,4,Q4-high,High
2027,36270,15520,3,2-3,0.6107524931430817,0.36659276485443115,0.3419860601425171,0.7062625288963318,1,Q1-low,Medium
2028,36291,10381,2,2-3,0.19436800479888916,0.682181715965271,0.21728874742984772,0.3429506719112396,4,Q4-high,Low
2029,36303,19375,2,2-3,0.49963098764419556,0.4416026473045349,0.5530779361724854,0.5597271919250488,1,Q1-low,Low
